Latitude,Longitude,Sample Date,s2_item_id,s2_datetime,s2_cloud,B02,B03,B04,B08,B11,B12,NDVI,NDWI,NDMI
-34.005833,22.351111,2015-11-04,,,,,,,,,,,,
-28.058889,30.373611,2015-11-04,,,,,,,,,,,,
-22.91028,29.61111,2015-11-05,,,,,,,,,,,,
-27.5275,30.858056,2015-11-05,,,,,,,,,,,,
-30.13573889,30.67422222,2015-11-05,,,,,,,,,,,,
-29.744167,29.905833,2015-11-06,,,,,,,,,,,,
-27.573056,24.746389,2015-11-06,,,,,,,,,,,,
-27.902778,24.615556,2015-11-06,,,,,,,,,,,,
-29.803611,30.516111,2015-11-06,,,,,,,,,,,,
-25.99136,27.84208,2015-11-09,,,,,,,,,,,,
-29.380556,30.2775,2015-11-09,,,,,,,,,,,,
-26.73806,27.59194,2015-11-09,,,,,,,,,,,,
-29.160278,26.573333,2015-11-09,,,,,,,,,,,,
-29.651389,22.746389,2015-11-09,,,,,,,,,,,,
-28.747778,31.745833,2015-11-10,,,,,,,,,,,,
-28.141944,26.417778,2015-11-10,,,,,,,,,,,,
-27.671111,27.236944,2015-11-10,,,,,,,,,,,,
-28.69485,28.23487,2015-11-10,,,,,,,,,,,,
-29.615556,27.065278,2015-11-10,,,,,,,,,,,,
-28.883333,27.89,2015-11-10,,,,,,,,,,,,
-31.394444,20.947222,2015-11-10,,,,,,,,,,,,
-25.45963889,28.26430556,2015-11-10,,,,,,,,,,,,
-25.81048333,27.90955222,2015-11-11,,,,,,,,,,,,
-29.140556,31.391944,2015-11-11,,,,,,,,,,,,
-28.801278,31.955389,2015-11-11,,,,,,,,,,,,
-27.00222,28.76528,2015-11-11,,,,,,,,,,,,
-26.970278,27.211111,2015-11-11,,,,,,,,,,,,
-26.880278,26.965,2015-11-11,,,,,,,,,,,,
-27.273889,28.49,2015-11-11,,,,,,,,,,,,
-27.38972222,26.46388889,2015-11-11,,,,,,,,,,,,
-27.398611,26.614722,2015-11-11,,,,,,,,,,,,
-30.336111,27.359444,2015-11-11,,,,,,,,,,,,
-27.4,26.624722,2015-11-11,,,,,,,,,,,,
-27.01011111,26.69808333,2015-11-12,,,,,,,,,,,,
-30.830556,26.921389,2015-11-12,,,,,,,,,,,,
-23.658056,31.05,2015-11-12,,,,,,,,,,,,
-26.648056,27.089444,2015-11-12,,,,,,,,,,,,
-26.98472222,26.63227778,2015-11-12,,,,,,,,,,,,
-27.935,26.126667,2015-11-12,,,,,,,,,,,,
-28.1175,26.719444,2015-11-12,,,,,,,,,,,,
-31.000833,26.353056,2015-11-12,,,,,,,,,,,,
-30.679722,26.7125,2015-11-12,,,,,,,,,,,,
-26.619444,27.980833,2015-11-16,,,,,,,,,,,,
-24.679167,30.8025,2015-11-17,,,,,,,,,,,,
-25.127778,27.628889,2015-11-17,S2A_MSIL2A_20151122T080232_R035_T35JNN_20210413T031928,2015-11-22T08:02:32.031000+00:00,16.432753,0.04515,0.07580555555555556,0.11597222222222221,0.218375,0.3059555555555556,0.2655722222222222,0.30627674157770124,-0.4846324536140882,-0.16703309511069672
-25.20639,27.558,2015-11-17,S2A_MSIL2A_20151122T080232_R035_T35JNN_20210413T031928,2015-11-22T08:02:32.031000+00:00,16.432753,0.04919305555555555,0.08460902777777778,0.08534930555555556,0.23105694444444444,0.19943055555555556,0.1483972222222222,0.4605080932784636,-0.4639331747913913,0.07346645114872995
-24.99328,30.81444,2015-11-17,,,,,,,,,,,,
-27.169444,29.233889,2015-11-17,,,,,,,,,,,,
-26.510278,28.351389,2015-11-17,,,,,,,,,,,,
-27.273889,28.49,2015-11-17,,,,,,,,,,,,
-27.3,28.586944,2015-11-17,,,,,,,,,,,,
-27.671111,27.236944,2015-11-17,S2A_MSIL2A_20151122T080232_R035_T35JNK_20210413T031913,2015-11-22T08:02:32.031000+00:00,1.005224,0.06968125,0.09578958333333333,0.10252361111111111,0.20095277777777779,0.195925,0.15042777777777777,0.3243387962636669,-0.3543922547851789,0.012668327780732994
-34.092222,21.295278,2015-11-17,,,,,,,,,,,,
-33.501667,21.624167,2015-11-17,,,,,,,,,,,,
-28.338333,31.373611,2015-11-17,,,,,,,,,,,,
-24.670833,28.560833,2015-11-18,,,,,,,,,,,,
-25.73411,27.21422,2015-11-18,S2A_MSIL2A_20151122T080232_R035_T35JNM_20210413T031926,2015-11-22T08:02:32.031000+00:00,3.107054,0.05059861111111111,0.08171666666666666,0.10813472222222222,0.21138888888888888,0.27382222222222224,0.19893611111111112,0.3231503496959449,-0.4424079304005004,-0.12867251368247504
-24.058889,31.237222,2015-11-18,,,,,,,,,,,,
-24.034167,31.123611,2015-11-18,,,,,,,,,,,,
-27.602222,29.942778,2015-11-18,,,,,,,,,,,,
-27.02314,28.59389,2015-11-18,,,,,,,,,,,,
-27.4275,28.525833,2015-11-18,,,,,,,,,,,,
-27.802778,28.768333,2015-11-18,,,,,,,,,,,,
-27.398611,26.614722,2015-11-18,S2A_MSIL2A_20151122T080232_R035_T35JMK_20210413T031929,2015-11-22T08:02:32.031000+00:00,0.386787,0.0423125,0.07175,0.08090694444444445,0.22035208333333334,0.21608333333333335,0.16685555555555556,0.46287455654855886,-0.5087333908664923,0.009780943152146384
-34.250556,20.9925,2015-11-18,,,,,,,,,,,,
-27.4,26.624722,2015-11-18,S2A_MSIL2A_20151122T080232_R035_T35JMK_20210413T031929,2015-11-22T08:02:32.031000+00:00,0.386787,0.06162361111111111,0.11474444444444444,0.10400902777777778,0.3284930555555556,0.27376388888888886,0.19716944444444442,0.5190357143430588,-0.4822439687777121,0.09087345056212173
-24.183889,30.823889,2015-11-19,S2A_MSIL2A_20151126T074242_R092_T35KRP_20210413T060452,2015-11-26T07:42:42.031000+00:00,0.010767,0.06769722222222221,0.10400069444444443,0.13805347222222222,0.24232777777777778,0.2521527777777778,0.19821388888888888,0.2741310344701679,-0.39941008154990953,-0.019869335385617904
-28.75,30.442778,2015-11-19,,,,,,,,,,,,
-29.161667,30.629722,2015-11-19,,,,,,,,,,,,
-27.3,28.586944,2015-11-19,,,,,,,,,,,,
-29.744167,29.905833,2015-11-20,,,,,,,,,,,,
-27.573056,24.746389,2015-11-20,S2A_MSIL2A_20151122T080232_R035_T35JKK_20210413T031846,2015-11-22T08:02:32.031000+00:00,0.45891,0.04926319444444444,0.08635694444444444,0.10781458333333332,0.23913888888888887,0.279525,0.22108333333333335,0.37850696439043824,-0.46938218188490205,-0.07786566980328737
-27.902778,24.615556,2015-11-20,S2A_MSIL2A_20151122T080232_R035_T35JKK_20210413T031846,2015-11-22T08:02:32.031000+00:00,0.45891,0.06752569444444445,0.10857708333333332,0.14123472222222222,0.22625763888888886,0.3200027777777778,0.2685277777777778,0.23135968434718027,-0.3514586383829501,-0.1716125423491798
-25.99136,27.84208,2015-11-23,S2A_MSIL2A_20151122T080232_R035_T35JNM_20210413T031926,2015-11-22T08:02:32.031000+00:00,3.107054,0.03729444444444444,0.06779791666666667,0.08334236111111111,0.24568611111111113,0.25328055555555556,0.1822888888888889,0.49340334866325736,-0.5674553683179855,-0.015220344267040747
-26.73806,27.59194,2015-11-23,S2A_MSIL2A_20151129T075252_R135_T35JNL_20210413T083142,2015-11-29T07:52:52.031000+00:00,0.130401,0.03735694444444444,0.051902083333333335,0.050522222222222225,0.07494513888888889,0.07407777777777778,0.05814166666666666,0.19465553790549772,-0.18165991459542316,0.005820320327317242
-26.45,28.085833,2015-11-23,S2A_MSIL2A_20151129T075252_R135_T35JNL_20210413T083142,2015-11-29T07:52:52.031000+00:00,0.130401,0.05682291666666666,0.0841298611111111,0.09673125,0.2379402777777778,0.27981388888888886,0.21928611111111113,0.42193319735146606,-0.4775680763118799,-0.08087546910669202
-31.554722,29.245556,2015-11-23,,,,,,,,,,,,
-32.502778,19.535833,2015-11-23,,,,,,,,,,,,
-25.447222,30.711667,2015-11-23,S2A_MSIL2A_20151126T074242_R092_T36JTS_20210413T060524,2015-11-26T07:42:42.031000+00:00,8.522653,0.052053472222222216,0.0785125,0.07342152777777779,0.24398888888888887,0.21466944444444444,0.14138055555555556,0.5373716556071158,-0.5131028720806543,0.06392436878092501
-29.641944,30.6875,2015-11-24,,,,,,,,,,,,
-25.681111,31.783333,2015-11-24,S2A_MSIL2A_20151126T074242_R092_T36JUS_20210413T060559,2015-11-26T07:42:42.031000+00:00,0.366734,0.05717152777777778,0.0842986111111111,0.08801805555555556,0.17697430555555557,0.1609361111111111,0.118225,0.3356936389675803,-0.35470838549515865,0.04746285895135755
-25.67386,31.57527,2015-11-24,S2A_MSIL2A_20151126T074242_R092_T36JUS_20210413T060559,2015-11-26T07:42:42.031000+00:00,0.366734,0.0387625,0.06582430555555556,0.054060416666666666,0.2667125,0.19771111111111112,0.12633333333333333,0.6629365270083327,-0.6041081501003439,0.14857424824678142
-25.513889,31.224444,2015-11-24,S2A_MSIL2A_20151126T074242_R092_T36JUS_20210413T060559,2015-11-26T07:42:42.031000+00:00,0.366734,0.05613541666666666,0.08535347222222221,0.08313472222222222,0.2571625,0.22074444444444444,0.14670555555555556,0.5113993486086509,-0.5016088057531786,0.07620323575312492
-26.861111,28.884722,2015-11-24,S2A_MSIL2A_20151129T075252_R135_T35JPL_20210413T083151,2015-11-29T07:52:52.031000+00:00,10.004303,0.868925,0.8620833333333334,0.8683916666666666,0.8662472222222223,0.8442611111111111,0.6906638888888889,-0.0012362483385910319,-0.002409197057533021,0.01285355393052425
-26.970278,27.211111,2015-11-24,S2A_MSIL2A_20151129T075252_R135_T35JNL_20210413T083142,2015-11-29T07:52:52.031000+00:00,0.130401,0.02227777777777778,0.037539583333333335,0.025365277777777778,0.026161805555555553,0.037983333333333334,0.030436111111111108,0.015458429358886173,0.1786111413932193,-0.18429343177906016
-26.880278,26.965,2015-11-24,S2A_MSIL2A_20151122T080232_R035_T35JML_20210413T031912,2015-11-22T08:02:32.031000+00:00,8.333111,0.057127777777777784,0.08455902777777778,0.10349652777777778,0.22225416666666664,0.2937222222222222,0.22235833333333335,0.3645660344375491,-0.44879145154828637,-0.13851032158555926
-31.104278,29.399722,2015-11-24,,,,,,,,,,,,
-31.396,29.2651,2015-11-24,,,,,,,,,,,,
-33.818056,19.694722,2015-11-24,,,,,,,,,,,,
-34.075556,20.145556,2015-11-24,,,,,,,,,,,,
-32.595833,19.009444,2015-11-24,,,,,,,,,,,,
-25.45963889,28.26430556,2015-11-24,,,,,,,,,,,,
-27.01011111,26.69808333,2015-11-25,S2A_MSIL2A_20151122T080232_R035_T35JML_20210413T031912,2015-11-22T08:02:32.031000+00:00,8.333111,0.03605486111111111,0.06054861111111111,0.049022222222222224,0.17509444444444444,0.120025,0.0820111111111111,0.5625294365533825,-0.48609891372898045,0.18660052897602664
-25.81048333,27.90955222,2015-11-25,S2A_MSIL2A_20151122T080232_R035_T35JNM_20210413T031926,2015-11-22T08:02:32.031000+00:00,3.107054,0.05239722222222222,0.07593194444444444,0.08851527777777778,0.16337361111111112,0.1684166666666667,0.1243611111111111,0.2971879135421262,-0.36539756239117827,-0.015199527814173136
-25.436111,31.982222,2015-11-25,S2A_MSIL2A_20151126T074242_R092_T36JUS_20210413T060559,2015-11-26T07:42:42.031000+00:00,0.366734,0.05699375,0.08336388888888889,0.1005951388888889,0.15061527777777778,0.2040722222222222,0.16874722222222222,0.19911649983551857,-0.287424687620574,-0.15071561429270677
-25.362222,31.956667,2015-11-25,S2A_MSIL2A_20151126T074242_R092_T36JUS_20210413T060559,2015-11-26T07:42:42.031000+00:00,0.366734,0.06341597222222221,0.0998125,0.14939097222222222,0.23571388888888886,0.35889166666666666,0.3070722222222222,0.22415431583389078,-0.40503934530733215,-0.20715880742602477
-25.398889,31.610556,2015-11-25,S2A_MSIL2A_20151126T074242_R092_T36JUS_20210413T060559,2015-11-26T07:42:42.031000+00:00,0.366734,0.07169791666666667,0.10428333333333333,0.12933472222222223,0.17121527777777779,0.24529166666666666,0.20363055555555556,0.13934638348213463,-0.24294839155268988,-0.17785150974540234
-25.14944444,31.94055556,2015-11-25,S2A_MSIL2A_20151126T074242_R092_T36JUT_20210413T060553,2015-11-26T07:42:42.031000+00:00,0.697917,0.06872291666666666,0.10040694444444445,0.13248958333333333,0.18848333333333334,0.27291388888888884,0.23422222222222222,0.17445007691458914,-0.3048783419310484,-0.18298886835276898
-27.00222,28.76528,2015-11-25,S2A_MSIL2A_20151129T075252_R135_T35JPL_20210413T083151,2015-11-29T07:52:52.031000+00:00,10.004303,0.07841319444444445,0.10745763888888889,0.12855208333333332,0.17755,0.271075,0.21920833333333334,0.16007051024644567,-0.2459315174300884,-0.20847032599609916
-26.648056,27.089444,2015-11-25,S2A_MSIL2A_20151122T080232_R035_T35JNL_20210413T031920,2015-11-22T08:02:32.031000+00:00,6.11037,0.03804444444444444,0.066025,0.06736736111111111,0.2532569444444444,0.24414166666666665,0.16171666666666668,0.5797738353342762,-0.5864156984205008,0.018325901146799852
-27.273889,28.49,2015-11-25,S2A_MSIL2A_20151129T075252_R135_T35JPK_20210413T083150,2015-11-29T07:52:52.031000+00:00,0.43969,0.03264375,0.053465277777777785,0.05595902777777778,0.15205833333333332,0.11177222222222222,0.06748611111111111,0.46197733228730237,-0.4797164424201057,0.1526969119489571
-26.98472222,26.63227778,2015-11-25,S2A_MSIL2A_20151122T080232_R035_T35JML_20210413T031912,2015-11-22T08:02:32.031000+00:00,8.333111,0.05359375,0.08189791666666667,0.10231388888888888,0.2016263888888889,0.2798777777777778,0.2308472222222222,0.32675004683851455,-0.4222864490845631,-0.1625144584533998
-30.568333,29.422778,2015-11-25,,,,,,,,,,,,
-30.570833,29.150556,2015-11-25,S2A_MSIL2A_20151129T075252_R135_T35JQG_20210413T083146,2015-11-29T07:52:52.031000+00:00,3.110073,0.0648486111111111,0.09443611111111111,0.11000208333333332,0.19474375,0.26445833333333335,0.19225555555555557,0.27807325776945274,-0.3468693791589721,-0.15181678364191514
-33.38056,19.30167,2015-11-25,,,,,,,,,,,,
-30.86013889,29.07125,2015-11-26,S2A_MSIL2A_20151129T075252_R135_T35JPF_20210413T083143,2015-11-29T07:52:52.031000+00:00,20.943219,0.07947430555555555,0.11728472222222222,0.14190972222222223,0.1553277777777778,0.1788972222222222,0.1482888888888889,0.045142539402180264,-0.1395499309663187,-0.07051969315414593
-30.77586667,29.03221667,2015-11-26,S2A_MSIL2A_20151129T075252_R135_T35JPG_20210413T083150,2015-11-29T07:52:52.031000+00:00,9.048643,0.0646625,0.09354375,0.11527083333333332,0.17627291666666667,0.26414444444444446,0.2040722222222222,0.20923817894684194,-0.3066125146704553,-0.1995187645557166
-33.7075,18.97444444,2015-11-26,,,,,,,,,,,,
-31.031389,28.883333,2015-11-27,S2A_MSIL2A_20151129T075252_R135_T35JPF_20210413T083143,2015-11-29T07:52:52.031000+00:00,20.943219,0.08293055555555555,0.12396666666666667,0.14076944444444445,0.1521076388888889,0.19013888888888889,0.15455,0.03871314995151077,-0.1019326016798014,-0.11112238375927032
-29.7775,29.470833,2015-11-30,S2A_MSIL2A_20151129T075252_R135_T35JQH_20210413T083152,2015-11-29T07:52:52.031000+00:00,12.067177,0.041044444444444446,0.06773611111111111,0.0681361111111111,0.20326458333333333,0.20794722222222223,0.13779166666666667,0.49789287569373913,-0.5001037820218789,-0.011387413555801383
-34.065833,20.404167,2015-12-01,,,,,,,,,,,,
-25.127778,27.628889,2015-12-01,,,,,,,,,,,,
-25.20639,27.558,2015-12-01,,,,,,,,,,,,
-28.404444,30.013056,2015-12-01,,,,,,,,,,,,
-30.733889,29.828333,2015-12-01,,,,,,,,,,,,
-27.398611,26.614722,2015-12-01,,,,,,,,,,,,
-34.031944,22.053333,2015-12-01,,,,,,,,,,,,
-34.039722,22.133333,2015-12-01,,,,,,,,,,,,
-33.31388889,19.07472222,2015-12-01,S2A_MSIL2A_20151208T082332_R121_T34HCJ_20210413T142300,2015-12-08T08:23:32.031000+00:00,19.127594,0.9542388888888889,0.9107222222222222,0.8897416666666667,0.9022166666666666,0.7692333333333333,0.6246472222222222,0.006961657404608499,0.004691584260056624,0.07956165804142107
-29.161667,23.696389,2015-12-02,,,,,,,,,,,,
-25.73411,27.21422,2015-12-02,,,,,,,,,,,,
-27.5275,30.858056,2015-12-02,,,,,,,,,,,,
-30.398056,30.601944,2015-12-02,,,,,,,,,,,,
-27.671111,27.236944,2015-12-02,S2A_MSIL2A_20151129T075252_R135_T35JNK_20210413T083141,2015-11-29T07:52:52.031000+00:00,0.029095,0.061579861111111106,0.09097986111111112,0.09622361111111111,0.19505625,0.21256111111111115,0.163025,0.3393047446256106,-0.363857516047896,-0.042944346294267785
-31.436944,20.474722,2015-12-02,,,,,,,,,,,,
-34.02861,22.22222,2015-12-02,,,,,,,,,,,,
-34.405833,19.600556,2015-12-02,,,,,,,,,,,,
-33.13083,18.86278,2015-12-02,S2A_MSIL2A_20151208T082332_R121_T34HBJ_20210413T142244,2015-12-08T08:23:32.031000+00:00,5.877262,0.11288402777777778,0.15812291666666667,0.1969625,0.2940402777777778,0.37304444444444446,0.28289444444444445,0.1977132964850844,-0.3005935971372185,-0.11843198327715326
-34.005833,22.351111,2015-12-02,,,,,,,,,,,,
-28.058889,30.373611,2015-12-02,,,,,,,,,,,,
-23.658056,31.05,2015-12-03,S2A_MSIL2A_20151209T075322_R135_T36KUU_20210413T150306,2015-12-09T07:53:22.031000+00:00,0.022767,0.06559444444444444,0.09281388888888889,0.11032291666666667,0.20883611111111114,0.28648333333333337,0.22063333333333335,0.30866491582696715,-0.38462530158203956,-0.15676191010290777
-34.329722,18.990278,2015-12-03,,,,,,,,,,,,
-29.803611,30.516111,2015-12-03,,,,,,,,,,,,
-29.744167,29.905833,2015-12-04,,,,,,,,,,,,
-27.935,26.126667,2015-12-04,,,,,,,,,,,,
-27.902778,24.615556,2015-12-04,,,,,,,,,,,,
-28.058889,30.373611,2015-12-05,,,,,,,,,,,,
-24.058889,31.237222,2015-12-06,S2A_MSIL2A_20151206T075212_R092_T36KUU_20210413T123534,2015-12-06T07:52:12.031000+00:00,24.15225,0.06867986111111112,0.09921597222222221,0.11889097222222221,0.2136847222222222,0.227225,0.18235833333333332,0.28502909738593346,-0.36583092346036306,-0.030709864390228592
-25.99136,27.84208,2015-12-07,,,,,,,,,,,,
-29.380556,30.2775,2015-12-07,,,,,,,,,,,,
-26.73806,27.59194,2015-12-07,,,,,,,,,,,,
-26.45,28.085833,2015-12-07,,,,,,,,,,,,
-29.160278,26.573333,2015-12-07,,,,,,,,,,,,
-29.140556,31.391944,2015-12-08,,,,,,,,,,,,
-26.861111,28.884722,2015-12-08,,,,,,,,,,,,
-26.970278,27.211111,2015-12-08,,,,,,,,,,,,
-26.880278,26.965,2015-12-08,,,,,,,,,,,,
-28.69485,28.23487,2015-12-08,,,,,,,,,,,,
-29.615556,27.065278,2015-12-08,S2A_MSIL2A_20151209T075322_R135_T35JNH_20210413T150148,2015-12-09T07:53:22.031000+00:00,0.012415,0.05907847222222222,0.09832291666666666,0.12415486111111111,0.2120027777777778,0.21021111111111113,0.17556388888888888,0.26132952669775056,-0.36632435904034516,0.004243504806015901
-28.883333,27.89,2015-12-08,S2A_MSIL2A_20151209T075322_R135_T35JNJ_20210413T150152,2015-12-09T07:53:22.031000+00:00,2.455675,0.05101041666666667,0.07690277777777778,0.09045555555555555,0.21924027777777777,0.212725,0.15256111111111112,0.41584260542378043,-0.48063764228061706,0.015082873816375405
-33.501667,21.624167,2015-12-08,,,,,,,,,,,,
-25.45963889,28.26430556,2015-12-08,,,,,,,,,,,,
-27.01011111,26.69808333,2015-12-09,,,,,,,,,,,,
-25.81048333,27.90955222,2015-12-09,,,,,,,,,,,,
-24.670833,28.560833,2015-12-09,S2A_MSIL2A_20151209T075322_R135_T35JPN_20210413T150214,2015-12-09T07:53:22.031000+00:00,7.149724,0.053768055555555555,0.08358472222222221,0.08819652777777778,0.24496944444444443,0.2511083333333333,0.1736222222222222,0.47055500782684634,-0.4911966993435042,-0.012374851613770242
-22.91028,29.61111,2015-12-09,,,,,,,,,,,,
-28.747778,31.745833,2015-12-09,S2A_MSIL2A_20151216T075212_R092_T36JUP_20210526T021137,2015-12-16T07:52:12.031000+00:00,0.35972,0.04980208333333333,0.07762777777777778,0.07620902777777779,0.24101944444444443,0.2203,0.14843055555555557,0.5195322333841933,-0.5127666437108261,0.044913442721661874
-26.98472222,26.63227778,2015-12-09,,,,,,,,,,,,
-27.671111,27.236944,2015-12-09,,,,,,,,,,,,
-30.336111,27.359444,2015-12-09,S2A_MSIL2A_20151209T075322_R135_T35JNG_20210413T150200,2015-12-09T07:53:22.031000+00:00,0.426259,0.06439583333333333,0.10431180555555557,0.1450958333333333,0.14507708333333333,0.11019444444444443,0.09176666666666666,-6.461664381146549e-05,-0.16346068166629532,0.13664915626334712
-34.092222,21.295278,2015-12-09,,,,,,,,,,,,
-29.641944,30.6875,2015-12-10,S2A_MSIL2A_20151216T075212_R092_T36JTN_20210526T020843,2015-12-16T07:52:12.031000+00:00,0.673369,0.04625138888888889,0.07340625,0.07440416666666666,0.2010298611111111,0.19460833333333333,0.1340722222222222,0.4597314843996218,-0.46503942427401634,0.016230808521393858
-22.769722,30.886944,2015-12-10,,,,,,,,,,,,
-28.801278,31.955389,2015-12-10,S2A_MSIL2A_20151216T075212_R092_T36JUP_20210526T021137,2015-12-16T07:52:12.031000+00:00,0.35972,0.05884375,0.0887625,0.09110625,0.26616666666666666,0.1840416666666667,0.12903333333333333,0.4899907283764163,-0.4998297782421376,0.18241554835724197
-27.38972222,26.46388889,2015-12-10,,,,,,,,,,,,
-27.935,26.126667,2015-12-10,,,,,,,,,,,,
-33.897778,20.012778,2012-01-12,,,,,,,,,,,,
-33.897778,20.012778,2012-03-01,,,,,,,,,,,,
-27.398611,26.614722,2015-12-10,,,,,,,,,,,,
-30.679722,26.7125,2015-12-10,S2A_MSIL2A_20151209T075322_R135_T35JMG_20210413T150141,2015-12-09T07:53:22.031000+00:00,1.679346,0.08608680555555555,0.12372222222222222,0.1529125,0.15821319444444443,0.1745888888888889,0.14366944444444443,0.01703714781226765,-0.12233642949158466,-0.04920550460629972
-33.897778,20.012778,2012-06-19,,,,,,,,,,,,
-27.4,26.624722,2015-12-10,,,,,,,,,,,,
-34.250556,20.9925,2015-12-11,S2A_MSIL2A_20151218T082342_R121_T34HDH_20210526T070905,2015-12-18T08:23:42.031000+00:00,0.138938,,,,,,,,,
-28.735556,29.820556,2015-12-14,S2A_MSIL2A_20151216T075212_R092_T35JQJ_20210526T020325,2015-12-16T07:52:12.031000+00:00,5.588902,0.05385555555555555,0.08523541666666666,0.07511875,0.21810486111111113,0.18528333333333333,0.12873055555555557,0.487635052884365,-0.43802110757537616,0.08136462154768899
-33.897778,20.012778,2013-01-18,,,,,,,,,,,,
-26.619444,27.980833,2015-12-14,S2A_MSIL2A_20151219T075332_R135_T35JNL_20210526T090611,2015-12-19T07:53:32.030000+00:00,0.281807,0.04786597222222222,0.08378263888888889,0.07481319444444444,0.2929909722222222,0.23080555555555557,0.15114444444444444,0.5931900656674935,-0.5552627019614638,0.11872055916538833
-24.679167,30.8025,2015-12-15,S2A_MSIL2A_20151219T075332_R135_T35JRN_20210526T090644,2015-12-19T07:53:32.030000+00:00,0.095956,0.0371625,0.06848680555555556,0.07951944444444445,0.21403472222222222,0.21896388888888887,0.16015277777777778,0.45822983643942294,-0.5151746056716425,-0.011383793250555682
-27.169444,29.233889,2015-12-15,S2A_MSIL2A_20151219T075332_R135_T35JQL_20210526T090643,2015-12-19T07:53:32.030000+00:00,0.250842,0.05670416666666666,0.08478541666666667,0.09773402777777779,0.21579166666666666,0.31464444444444445,0.21820277777777777,0.3765485284964682,-0.4358490958364812,-0.18636132741926195
