Latitude,Longitude,nir,green,swir16,pet,month_sin,month_cos
-29.140556,31.391944,15527.0,10092.5,10366.0,161.8,1.0,6.123233995736766e-17
-28.801278,31.955389,15183.0,9910.0,13449.5,169.6,1.0,6.123233995736766e-17
-26.45,28.085833,15537.0,9428.0,14343.0,186.7,1.0,6.123233995736766e-17
-25.45963889,28.26430556,15818.5,9321.5,13660.5,192.90001,1.0,6.123233995736766e-17
-34.031944,22.053333,13467.0,8832.0,12703.0,168.5,-2.4492935982947064e-16,1.0
-29.161667,23.696389,8087.0,10491.0,7662.0,232.1,0.8660254037844387,-0.49999999999999983
-25.81048333,27.90955222,14597.5,9404.0,14080.5,191.90001,0.8660254037844387,-0.49999999999999983
-28.747778,31.745833,16342.0,9459.5,15244.0,171.40001,0.8660254037844387,-0.49999999999999983
-26.861111,28.884722,16190.5,9627.5,15216.5,182.40001,0.8660254037844387,-0.49999999999999983
-27.00222,28.76528,13672.5,9951.5,13900.0,183.40001,0.8660254037844387,-0.49999999999999983
-29.033333,23.983333,14512.0,9477.0,12701.5,230.7,0.8660254037844387,-0.49999999999999983
-29.744167,29.905833,14683.5,9263.5,12490.5,161.0,0.8660254037844387,-0.49999999999999983
-34.039722,22.133333,13491.5,9266.0,13393.0,156.0,0.49999999999999994,0.8660254037844387
-25.127778,27.628889,13311.0,9608.5,16305.5,203.40001,0.8660254037844387,-0.49999999999999983
-25.20639,27.558,14424.5,9532.0,12855.5,204.40001,0.8660254037844387,-0.49999999999999983
-24.69514,27.40906,13817.0,9619.5,11814.5,210.1,0.8660254037844387,-0.49999999999999983
-24.99328,30.81444,17323.5,9182.5,13322.5,149.90001,0.8660254037844387,-0.49999999999999983
-28.735556,29.820556,13068.0,9276.5,11854.0,180.3,0.8660254037844387,-0.49999999999999983
-26.73806,27.59194,10231.5,9297.5,8360.5,193.3,0.8660254037844387,-0.49999999999999983
-27.398611,26.614722,14572.5,9180.0,12042.0,218.2,0.8660254037844387,-0.49999999999999983
-27.671111,27.236944,14385.0,9714.5,12426.0,209.5,0.8660254037844387,-0.49999999999999983
-31.396,29.2651,12837.5,11497.5,8015.5,155.7,0.8660254037844387,-0.49999999999999983
-31.554722,29.245556,19259.5,9290.5,14039.0,145.2,0.8660254037844387,-0.49999999999999983
-28.338333,31.373611,11092.0,10171.0,10281.0,164.90001,0.8660254037844387,-0.49999999999999983
-28.068333,31.55,15911.5,9414.0,14266.0,176.1,0.8660254037844387,-0.49999999999999983
-25.73411,27.21422,13908.5,9475.5,14364.0,194.2,0.8660254037844387,-0.49999999999999983
-27.169444,29.233889,15670.5,9361.0,14668.5,177.0,0.8660254037844387,-0.49999999999999983
-26.861111,28.884722,16190.5,9627.5,15216.5,182.40001,0.8660254037844387,-0.49999999999999983
-26.98472222,26.63227778,15264.0,9582.0,14620.5,207.8,0.8660254037844387,-0.49999999999999983
-27.398611,26.614722,14572.5,9180.0,12042.0,218.2,0.8660254037844387,-0.49999999999999983
-30.568333,29.422778,15330.0,8974.0,12659.0,157.8,0.8660254037844387,-0.49999999999999983
-30.570833,29.150556,13737.0,9666.5,12598.0,159.7,0.8660254037844387,-0.49999999999999983
-31.104278,29.399722,13150.0,9166.5,10765.0,154.2,0.8660254037844387,-0.49999999999999983
-34.031944,22.053333,11009.0,8027.0,10341.0,162.7,0.8660254037844387,-0.49999999999999983
-27.4,26.624722,14082.5,9221.5,12746.5,218.2,0.8660254037844387,-0.49999999999999983
-27.01011111,26.69808333,12663.5,9000.0,10514.5,210.0,0.8660254037844387,-0.49999999999999983
-28.44555556,32.325,18028.0,9642.5,13008.5,162.3,1.2246467991473532e-16,-1.0
-27.602222,29.942778,16028.5,9214.5,13380.5,185.90001,0.8660254037844387,-0.49999999999999983
-28.75,30.442778,13882.5,10493.5,12767.0,181.40001,0.8660254037844387,-0.49999999999999983
-29.161667,30.629722,15362.5,9174.5,13656.5,155.0,0.8660254037844387,-0.49999999999999983
-26.648056,27.089444,15858.5,9400.5,14022.5,197.3,0.8660254037844387,-0.49999999999999983
-26.970278,27.211111,8665.0,8782.5,7808.5,199.8,0.8660254037844387,-0.49999999999999983
-26.880278,26.965,15224.5,9811.0,14932.5,201.8,0.8660254037844387,-0.49999999999999983
-28.376944,24.303056,14368.0,10150.0,13875.0,230.7,0.8660254037844387,-0.49999999999999983
-29.1825,23.575556,10199.0,9831.5,8969.5,236.40001,0.8660254037844387,-0.49999999999999983
-31.031389,28.883333,15739.0,13032.5,13075.0,161.1,0.8660254037844387,-0.49999999999999983
-30.86013889,29.07125,14121.5,10412.0,12390.0,161.8,0.8660254037844387,-0.49999999999999983
-30.77586667,29.03221667,15045.0,9968.0,14554.5,162.90001,0.8660254037844387,-0.49999999999999983
-28.308889,31.9025,16616.0,9368.0,13440.0,171.8,0.8660254037844387,-0.49999999999999983
-27.671111,27.236944,14385.0,9714.5,12426.0,209.5,0.8660254037844387,-0.49999999999999983
-27.573056,24.746389,14706.5,9359.0,13891.0,235.0,0.8660254037844387,-0.49999999999999983
-34.039722,22.133333,18567.5,9162.0,14109.5,161.8,0.8660254037844387,-0.49999999999999983
-34.02861,22.22222,15522.5,8619.0,11950.0,159.2,0.8660254037844387,-0.49999999999999983
-25.99136,27.84208,14081.5,9198.0,14130.0,187.6,0.8660254037844387,-0.49999999999999983
-34.02861,22.22222,16624.5,9018.0,13170.0,152.8,0.49999999999999994,0.8660254037844387
-34.02861,22.22222,13933.5,9126.5,12192.0,152.8,1.0,6.123233995736766e-17
-34.02861,22.22222,13933.5,9126.5,12192.0,152.8,0.8660254037844387,-0.49999999999999983
-34.02861,22.22222,14473.5,8944.0,12156.5,152.8,0.49999999999999994,-0.8660254037844387
-34.02861,22.22222,14473.5,8944.0,12156.5,152.8,1.2246467991473532e-16,-1.0
-26.970278,27.211111,8665.0,8782.5,7808.5,199.8,0.8660254037844387,-0.49999999999999983
-26.45,28.085833,15537.0,9428.0,14343.0,186.7,0.8660254037844387,-0.49999999999999983
-34.02861,22.22222,15419.5,9010.5,12040.0,162.2,-0.8660254037844386,0.5000000000000001
-28.1175,26.719444,13527.0,9361.5,12622.0,216.3,0.8660254037844387,-0.49999999999999983
-28.116667,26.725278,14590.0,9406.0,13176.5,216.3,0.8660254037844387,-0.49999999999999983
-33.818056,19.694722,13516.5,8922.0,12469.5,202.7,0.8660254037844387,-0.49999999999999983
-27.01011111,26.69808333,12663.5,9000.0,10514.5,210.0,0.8660254037844387,-0.49999999999999983
-34.02861,22.22222,16760.0,8822.5,12627.0,143.1,0.8660254037844387,-0.49999999999999983
-34.02861,22.22222,13449.5,8565.0,10850.5,143.1,1.2246467991473532e-16,-1.0
-25.681111,31.783333,13249.5,9728.0,11664.5,165.1,0.8660254037844387,-0.49999999999999983
-34.02861,22.22222,15076.0,9192.5,12473.5,156.6,-0.8660254037844386,0.5000000000000001
-25.362222,31.956667,16268.0,9780.5,15698.5,162.1,0.8660254037844387,-0.49999999999999983
-34.02861,22.22222,17257.0,9173.5,12533.5,156.6,-2.4492935982947064e-16,1.0
-34.02861,22.22222,15567.5,9014.5,12335.5,70.5,0.49999999999999994,0.8660254037844387
-25.398889,31.610556,15379.0,10088.5,15594.0,162.90001,0.8660254037844387,-0.49999999999999983
-34.02861,22.22222,15604.5,9040.0,12473.0,150.40001,0.8660254037844386,0.5000000000000001
-34.02861,22.22222,15292.5,8992.0,13122.0,150.40001,1.0,6.123233995736766e-17
-26.861111,28.884722,18168.5,12433.0,18362.5,182.40001,0.8660254037844387,-0.49999999999999983
-26.648056,27.089444,15858.5,9400.5,14022.5,197.3,0.8660254037844387,-0.49999999999999983
-34.02861,22.22222,16114.5,8796.0,13105.0,150.40001,1.2246467991473532e-16,-1.0
-34.02861,22.22222,16114.5,8796.0,13105.0,150.40001,-0.4999999999999998,-0.8660254037844388
-26.98472222,26.63227778,15264.0,9582.0,14620.5,207.8,0.8660254037844387,-0.49999999999999983
-27.935,26.126667,14086.5,9467.0,14138.0,222.8,0.8660254037844387,-0.49999999999999983
-28.141944,26.417778,16259.5,9375.0,14011.5,220.40001,0.8660254037844387,-0.49999999999999983
-28.1175,26.719444,13527.0,9361.5,12622.0,216.3,0.8660254037844387,-0.49999999999999983
-34.02861,22.22222,17704.0,8960.5,12098.0,147.90001,-2.4492935982947064e-16,1.0
-29.160278,26.573333,13871.5,10058.5,13521.0,220.1,0.8660254037844387,-0.49999999999999983
-28.69485,28.23487,31416.0,26134.0,28636.0,186.40001,0.8660254037844387,-0.49999999999999983
-28.883333,27.89,14104.5,9348.5,12353.5,190.6,0.8660254037844387,-0.49999999999999983
-34.02861,22.22222,15495.0,8608.5,11472.0,149.2,0.8660254037844387,-0.49999999999999983
-34.02861,22.22222,15669.5,8519.5,11244.0,149.2,0.49999999999999994,-0.8660254037844387
-34.02861,22.22222,16651.5,8631.5,12032.0,149.2,1.2246467991473532e-16,-1.0
-34.075556,20.145556,14413.0,10296.5,16803.0,182.5,0.8660254037844387,-0.49999999999999983
-32.595833,19.009444,14291.5,9546.5,13834.0,221.2,0.8660254037844387,-0.49999999999999983
-25.45963889,28.26430556,14370.0,9594.5,14187.0,192.90001,0.8660254037844387,-0.49999999999999983
-34.02861,22.22222,30885.5,27992.0,25160.5,159.2,0.49999999999999994,0.8660254037844387
-34.02861,22.22222,17439.0,9427.0,14143.5,159.2,0.49999999999999994,0.8660254037844387
-25.81048333,27.90955222,13182.5,9135.5,13690.0,191.90001,0.8660254037844387,-0.49999999999999983
-22.935,28.004167,14337.0,10012.0,14171.0,199.5,0.8660254037844387,-0.49999999999999983
-29.641944,30.6875,15241.5,8683.0,11680.0,158.7,0.8660254037844387,-0.49999999999999983
-23.23572222,27.717,11009.0,9163.5,10860.5,201.2,0.8660254037844387,-0.49999999999999983
-22.548889,28.898056,15662.0,8992.0,12867.0,195.0,0.8660254037844387,-0.49999999999999983
-22.91028,29.61111,14559.5,9300.5,12378.0,179.1,0.8660254037844387,-0.49999999999999983
-22.769722,30.886944,16382.0,9543.0,13153.0,183.1,0.8660254037844387,-0.49999999999999983
-34.02861,22.22222,17753.5,8684.0,11847.0,159.2,-0.5000000000000004,0.8660254037844384
-25.513889,31.224444,13837.5,9141.0,12064.5,166.3,0.8660254037844387,-0.49999999999999983
-27.00222,28.76528,8919.5,7472.5,9155.5,183.40001,0.8660254037844387,-0.49999999999999983
-27.38972222,26.46388889,9588.0,9056.5,9278.0,219.6,0.8660254037844387,-0.49999999999999983
-27.398611,26.614722,14572.5,9180.0,12042.0,218.2,0.8660254037844387,-0.49999999999999983
-30.160091,27.40124,14799.5,9584.5,13055.0,201.2,0.8660254037844387,-0.49999999999999983
-30.336111,27.359444,9053.5,9331.5,7481.5,201.5,0.8660254037844387,-0.49999999999999983
-29.615556,27.065278,15672.5,10159.0,10239.0,208.7,0.8660254037844387,-0.49999999999999983
-34.092222,21.295278,16727.0,9752.0,16872.0,173.5,0.8660254037844387,-0.49999999999999983
-29.641944,30.6875,15241.5,8683.0,11680.0,158.7,0.8660254037844387,-0.49999999999999983
-30.830556,26.921389,11775.0,9167.5,9725.0,205.40001,0.8660254037844387,-0.49999999999999983
-24.282222,28.090278,13789.0,8828.5,12954.0,187.3,0.8660254037844387,-0.49999999999999983
-23.763056,27.908611,13107.0,8611.5,11792.5,190.7,0.8660254037844387,-0.49999999999999983
-27.671111,27.236944,14385.0,9714.5,12426.0,209.5,0.8660254037844387,-0.49999999999999983
-31.000833,26.353056,12486.0,9351.0,11555.0,208.7,0.8660254037844387,-0.49999999999999983
-30.679722,26.7125,9985.0,9653.0,8989.0,211.40001,0.8660254037844387,-0.49999999999999983
-34.405833,19.600556,14875.0,9239.0,13896.0,162.8,0.8660254037844386,0.5000000000000001
-34.405833,19.600556,14875.0,9239.0,13896.0,162.8,1.0,6.123233995736766e-17
-34.405833,19.600556,15874.0,9219.5,13150.5,162.8,0.8660254037844387,-0.49999999999999983
-34.405833,19.600556,15630.5,9161.0,13397.0,162.8,0.49999999999999994,-0.8660254037844387
-34.250556,20.9925,11890.0,8657.5,12126.5,180.8,0.8660254037844387,-0.49999999999999983
-33.13083,18.86278,14758.0,11344.0,13455.5,209.90001,0.8660254037844387,-0.49999999999999983
-29.744167,29.905833,15096.5,9208.0,12781.5,161.0,0.8660254037844387,-0.49999999999999983
-29.658056,25.973333,13462.0,9814.0,13437.0,217.1,0.8660254037844387,-0.49999999999999983
-34.405833,19.600556,17895.5,9447.0,13667.0,156.6,-1.0,-1.8369701987210297e-16
-29.7775,29.470833,15249.5,9208.5,13400.5,157.8,0.8660254037844387,-0.49999999999999983
-29.987778,29.851667,15796.0,8801.0,12588.5,155.3,0.8660254037844387,-0.49999999999999983
-29.744167,29.905833,15096.5,9208.0,12781.5,161.0,0.8660254037844387,-0.49999999999999983
-34.405833,19.600556,15338.0,9898.0,15454.0,158.3,0.8660254037844386,0.5000000000000001
-34.405833,19.600556,15477.0,9820.5,15152.0,158.3,1.0,6.123233995736766e-17
-33.38056,19.30167,14767.5,10091.0,15348.5,196.40001,0.8660254037844387,-0.49999999999999983
-28.760833,17.730278,7285.0,8803.5,7443.5,248.2,0.8660254037844387,-0.49999999999999983
-34.065833,20.404167,13190.0,8217.0,10198.0,177.6,0.8660254037844387,-0.49999999999999983
-25.127778,27.628889,13311.0,9608.5,16305.5,203.40001,0.8660254037844387,-0.49999999999999983
-25.20639,27.558,14424.5,9532.0,12855.5,204.40001,0.8660254037844387,-0.49999999999999983
-24.39619444,27.08983333,13547.5,9301.0,11874.5,208.8,0.8660254037844387,-0.49999999999999983
-24.69514,27.40906,13817.0,9619.5,11814.5,210.1,0.8660254037844387,-0.49999999999999983
-26.03611,30.99778,13113.0,9254.0,12234.0,173.3,0.8660254037844387,-0.49999999999999983
-27.937778,31.209444,14893.0,8880.0,12520.5,170.90001,0.8660254037844387,-0.49999999999999983
-30.733889,29.828333,15637.5,9224.0,13657.0,151.7,0.8660254037844387,-0.49999999999999983
-26.98472222,26.63227778,15108.5,9825.5,15360.5,207.8,0.8660254037844387,-0.49999999999999983
-33.31388889,19.07472222,12728.5,9045.5,11738.0,207.5,0.8660254037844387,-0.49999999999999983
-27.01011111,26.69808333,11786.0,8782.5,10265.5,210.0,0.8660254037844387,-0.49999999999999983
-28.404444,30.013056,15504.0,9609.0,15109.5,181.5,0.8660254037844387,-0.49999999999999983
-30.398056,30.601944,16082.5,8883.0,12499.0,155.2,0.8660254037844387,-0.49999999999999983
-34.329722,18.990278,10337.0,8394.5,11298.5,158.2,-0.4999999999999998,-0.8660254037844388
-26.648056,27.089444,14698.5,9323.0,15216.0,197.3,0.8660254037844387,-0.49999999999999983
-34.329722,18.990278,12886.0,9181.0,13277.5,170.40001,-1.0,-1.8369701987210297e-16
-34.329722,18.990278,12886.0,9181.0,13277.5,170.40001,-0.8660254037844386,0.5000000000000001
-34.329722,18.990278,14009.0,9992.0,14772.0,170.40001,-0.5000000000000004,0.8660254037844384
-34.329722,18.990278,14009.0,9992.0,14772.0,170.40001,-2.4492935982947064e-16,1.0
-26.970278,27.211111,7893.5,8502.5,7618.0,199.8,0.8660254037844387,-0.49999999999999983
-26.880278,26.965,15465.0,9885.0,16038.0,201.8,0.8660254037844387,-0.49999999999999983
-34.329722,18.990278,10031.0,8608.5,10072.0,163.0,0.8660254037844387,-0.49999999999999983
-34.329722,18.990278,10031.0,8608.5,10072.0,163.0,0.49999999999999994,-0.8660254037844387
-34.329722,18.990278,10031.0,8608.5,10072.0,163.0,0.49999999999999994,-0.8660254037844387
-34.329722,18.990278,10031.0,8608.5,10072.0,164.0,-0.4999999999999998,-0.8660254037844388
-34.329722,18.990278,10031.0,8608.5,10072.0,164.0,-0.8660254037844384,-0.5000000000000004
-34.329722,18.990278,13654.0,9276.0,13107.5,164.0,-0.8660254037844386,0.5000000000000001
-33.7075,18.97444444,14048.5,9546.0,13054.0,203.1,0.8660254037844387,-0.49999999999999983
-28.058889,30.373611,15305.5,9376.0,12319.0,176.40001,0.8660254037844387,-0.49999999999999983
-25.57877778,29.12747222,14049.5,9773.5,14565.0,186.90001,0.8660254037844387,-0.49999999999999983
-27.5275,30.858056,16447.5,9406.5,13815.0,166.3,0.8660254037844387,-0.49999999999999983
-30.13573889,30.67422222,11328.0,10596.0,10270.5,156.6,0.8660254037844387,-0.49999999999999983
-34.329722,18.990278,12467.5,8805.0,11731.0,164.2,0.8660254037844387,-0.49999999999999983
-34.329722,18.990278,12467.5,8805.0,11731.0,164.2,0.49999999999999994,-0.8660254037844387
-34.329722,18.990278,11473.5,8470.0,10108.0,164.2,1.2246467991473532e-16,-1.0
-28.376944,24.303056,14336.5,10107.5,13922.0,230.7,0.8660254037844387,-0.49999999999999983
-34.329722,18.990278,11473.5,8470.0,10108.0,154.90001,-0.8660254037844384,-0.5000000000000004
-34.329722,18.990278,11473.5,8470.0,10108.0,154.90001,-0.8660254037844384,-0.5000000000000004
-34.329722,18.990278,14023.5,9694.0,13566.0,157.6,0.49999999999999994,0.8660254037844387
-32.94583,18.33667,15289.5,11116.5,17676.5,198.90001,0.8660254037844387,-0.49999999999999983
-33.897778,20.012778,13436.0,8404.0,9962.0,195.6,0.8660254037844387,-0.49999999999999983
-27.573056,24.746389,14921.0,9361.0,14064.5,235.0,0.8660254037844387,-0.49999999999999983
-27.902778,24.615556,17307.5,10544.5,17329.5,230.90001,0.8660254037844387,-0.49999999999999983
-33.870833,20.003333,14955.5,9652.0,15890.5,192.6,0.8660254037844387,-0.49999999999999983
-29.140556,31.391944,13247.5,9753.0,11102.0,161.8,0.8660254037844387,-0.49999999999999983
-25.99136,27.84208,14081.5,9198.0,14130.0,187.6,0.8660254037844387,-0.49999999999999983
-28.801278,31.955389,15183.0,9910.0,13449.5,169.6,0.8660254037844387,-0.49999999999999983
-26.970278,27.211111,7893.5,8502.5,7618.0,199.8,0.8660254037844387,-0.49999999999999983
-26.73806,27.59194,12360.0,9590.5,10556.5,193.3,0.8660254037844387,-0.49999999999999983
-26.45,28.085833,14689.0,10321.0,17726.5,186.7,0.8660254037844387,-0.49999999999999983
-33.501667,21.624167,13802.0,9083.5,11270.5,189.6,0.8660254037844387,-0.49999999999999983
-28.760833,17.730278,10254.0,10814.0,10163.0,248.2,0.8660254037844387,-0.49999999999999983
-34.329722,18.990278,11647.0,8820.5,10362.0,166.40001,1.2246467991473532e-16,-1.0
-34.329722,18.990278,14234.5,9906.5,12557.0,166.40001,-0.4999999999999998,-0.8660254037844388
-34.329722,18.990278,14234.5,9906.5,12557.0,166.40001,-0.8660254037844384,-0.5000000000000004
-34.329722,18.990278,12967.5,8952.5,11773.0,166.40001,-0.8660254037844386,0.5000000000000001
-28.7115,24.07288889,14815.0,9784.0,13026.0,231.5,0.8660254037844387,-0.49999999999999983
-27.01011111,26.69808333,11786.0,8782.5,10265.5,210.0,0.8660254037844387,-0.49999999999999983
-25.73411,27.21422,13908.5,9475.5,14364.0,194.2,0.8660254037844387,-0.49999999999999983
-28.747778,31.745833,15201.0,9505.0,14381.0,171.40001,0.8660254037844387,-0.49999999999999983
-26.861111,28.884722,18168.5,12433.0,18362.5,182.40001,0.8660254037844387,-0.49999999999999983
-27.00222,28.76528,8919.5,7472.5,9155.5,183.40001,0.8660254037844387,-0.49999999999999983
-26.648056,27.089444,14698.5,9323.0,15216.0,197.3,0.8660254037844387,-0.49999999999999983
-26.880278,26.965,15465.0,9885.0,16038.0,201.8,0.8660254037844387,-0.49999999999999983
-26.98472222,26.63227778,15108.5,9825.5,15360.5,207.8,0.8660254037844387,-0.49999999999999983
-27.935,26.126667,13916.0,9867.0,15645.0,222.8,0.8660254037844387,-0.49999999999999983
-28.141944,26.417778,14325.5,9725.5,15732.5,220.40001,0.8660254037844387,-0.49999999999999983
-28.1175,26.719444,12616.5,9403.0,13779.0,216.3,0.8660254037844387,-0.49999999999999983
-29.1825,23.575556,10308.0,9750.5,9326.5,236.40001,0.8660254037844387,-0.49999999999999983
-25.45963889,28.26430556,14370.0,9594.5,14187.0,192.90001,0.8660254037844387,-0.49999999999999983
-25.81048333,27.90955222,13182.5,9135.5,13690.0,191.90001,0.8660254037844387,-0.49999999999999983
-29.744167,29.905833,14189.0,9392.0,13008.0,161.0,0.8660254037844387,-0.49999999999999983
-29.380556,30.2775,14678.0,9207.0,14233.0,152.7,0.8660254037844387,-0.49999999999999983
-27.602222,29.942778,14913.0,9174.0,14157.0,185.90001,0.49999999999999994,-0.8660254037844387
-28.735556,29.820556,13068.0,9276.5,11854.0,180.3,0.49999999999999994,-0.8660254037844387
-26.510278,28.351389,13331.0,9850.0,15080.0,183.8,0.49999999999999994,-0.8660254037844387
-26.73806,27.59194,10209.5,9344.0,8333.0,193.3,0.49999999999999994,-0.8660254037844387
-27.671111,27.236944,14421.5,9876.5,13826.0,209.5,0.49999999999999994,-0.8660254037844387
-25.127778,27.628889,13311.0,9608.5,16305.5,203.40001,0.49999999999999994,-0.8660254037844387
-25.20639,27.558,14424.5,9532.0,12855.5,204.40001,0.49999999999999994,-0.8660254037844387
-24.69514,27.40906,13817.0,9619.5,11814.5,210.1,0.49999999999999994,-0.8660254037844387
-27.169444,29.233889,15056.5,9516.0,15909.5,177.0,0.49999999999999994,-0.8660254037844387
-27.802778,28.768333,11865.0,9169.0,12760.5,181.8,0.49999999999999994,-0.8660254037844387
-27.398611,26.614722,14435.5,8848.5,11916.5,218.2,0.49999999999999994,-0.8660254037844387
-34.031944,22.053333,18337.0,12727.0,18091.0,162.7,0.49999999999999994,-0.8660254037844387
-34.039722,22.133333,39804.5,34170.5,36463.5,161.8,0.49999999999999994,-0.8660254037844387
-28.338333,31.373611,12399.0,10156.5,12586.0,164.90001,0.49999999999999994,-0.8660254037844387
-28.068333,31.55,14861.0,9469.5,14320.0,176.1,0.49999999999999994,-0.8660254037844387
-27.4,26.624722,13908.5,9118.5,12852.5,218.2,0.49999999999999994,-0.8660254037844387
-27.01011111,26.69808333,11786.0,8782.5,10265.5,210.0,0.49999999999999994,-0.8660254037844387
-29.641944,30.6875,12567.5,8825.0,11355.0,158.7,0.49999999999999994,-0.8660254037844387
-24.39619444,27.08983333,13547.5,9301.0,11874.5,208.8,0.49999999999999994,-0.8660254037844387
-28.75,30.442778,12901.0,10730.0,12508.5,181.40001,0.49999999999999994,-0.8660254037844387
-27.02314,28.59389,11889.5,9940.5,11179.5,185.5,0.49999999999999994,-0.8660254037844387
-26.648056,27.089444,14685.0,9306.5,15191.0,197.3,0.49999999999999994,-0.8660254037844387
-26.970278,27.211111,7893.5,8502.5,7618.0,199.8,0.49999999999999994,-0.8660254037844387
